"NOTE: Federally Qualified Health Centers (FQHC), General Walk-In Health Clinics (excluding dental and speciality services), Urgent Care and VA Clinics Only",,
,,
geoid,address,coordinates
6025010600,"608 G Street, Suite A Brawley, CA 92227",X: -115.53193 Y: 32.9775
6025010700,"900 Main Street, Brawley, CA 92227",X: -115.52716 Y: 32.978634
6025010700,"900 Main St, Brawley, CA 92227",X: -115.52716 Y: 32.978634
6025010700,"1520 South Imperial El Centro, CA 92243",
6025011400,"385 Main St, El Centro, CA 92243",X: -115.55169 Y: 32.792824
6025011400,"1115 S 4th St, El Centro, CA 92243",X: -115.55243 Y: 32.782677
6025011600,"1441 W State St, El Centro, CA 92243",X: -115.569145 Y: 32.791706
6025011803,"852 E. Danenberg Drive, El Centro, CA 92243",X: -115.561905 Y: 32.767128
6025011900,"223 W. Cole Boulevard, Calexico, CA 92231",X: -115.50625 Y: 32.694035
6025012100,"450 E Birch St, Calexico, CA 92231",X: -115.49158 Y: 32.6792
6025012100,"1001 Blair Ave, Calexico, CA 92231",X: -115.490715 Y: 32.67828
6025064294,"1289 S Marina Dr, Salton City, CA 92275",
6025051392,"8027 CA-111, Niland, CA 92257",X: -115.519066 Y: 33.23723