GEO_ID,STATE,COUNTY,TRACT,BLKGRP,NAME,LSAD,CENSUSAREA,Shape__Area,Shape__Length,Shape_Length,Shape_Area
1500000US060250121004,6,25,12100,4,4,BG,0.402999997,,,,
1500000US060250122001,6,25,12200,1,1,BG,0.683000028,,,,
1500000US060250122002,6,25,12200,2,2,BG,0.223000005,,,,
1500000US060250122003,6,25,12200,3,3,BG,0.944000006,,,,
1500000US060250122004,6,25,12200,4,4,BG,0.153999999,,,,
1500000US060250123021,6,25,12302,1,1,BG,1.856999993,,,,
1500000US060250124002,6,25,12400,2,2,BG,2184.525879,,,,
1500000US060250101022,6,25,10102,2,2,BG,0.619000018,,,,
1500000US060250101024,6,25,10102,4,4,BG,0.569000006,,,,
1500000US060250104001,6,25,10400,1,1,BG,0.167999998,,,,
1500000US060250104004,6,25,10400,4,4,BG,1.156000018,,,,
1500000US060250105002,6,25,10500,2,2,BG,0.157000005,,,,
1500000US060250106003,6,25,10600,3,3,BG,0.405000001,,,,
1500000US060250107002,6,25,10700,2,2,BG,0.182999998,,,,
1500000US060250109002,6,25,10900,2,2,BG,0.215000004,,,,
1500000US060250109004,6,25,10900,4,4,BG,0.200000003,,,,
1500000US060250110002,6,25,11000,2,2,BG,0.280999988,,,,
1500000US060250111003,6,25,11100,3,3,BG,0.467000008,,,,
1500000US060250113003,6,25,11300,3,3,BG,0.209999993,,,,
1500000US060250114002,6,25,11400,2,2,BG,0.177000001,,,,
1500000US060250115002,6,25,11500,2,2,BG,0.114,,,,
1500000US060250116001,6,25,11600,1,1,BG,0.170000002,,,,
1500000US060250117001,6,25,11700,1,1,BG,0.291999996,,,,
1500000US060250118011,6,25,11801,1,1,BG,0.214000002,,,,
1500000US060250118023,6,25,11802,3,3,BG,0.268000007,,,,
1500000US060250120011,6,25,12001,1,1,BG,0.152999997,,,,
1500000US060250120012,6,25,12001,2,2,BG,0.068000004,,,,
1500000US060250121002,6,25,12100,2,2,BG,0.218999997,,,,
1500000US060250123011,6,25,12301,1,1,BG,907.9450073,,,,
1500000US060250123012,6,25,12301,2,2,BG,7.982999802,,,,
1500000US060250123022,6,25,12302,2,2,BG,10.11800003,,,,
1500000US060250123023,6,25,12302,3,3,BG,52.66999817,,,,
1500000US060250124001,6,25,12400,1,1,BG,44.46099854,,,,
1500000US060259400001,6,25,940000,1,1,BG,26.9470005,,,,
1500000US060259400002,6,25,940000,2,2,BG,12.3579998,,,,
1500000US060259400003,6,25,940000,3,3,BG,4.714000225,,,,
1500000US060250101011,6,25,10101,1,1,BG,146.3990021,,,,
1500000US060250101021,6,25,10102,1,1,BG,88.68699646,,,,
1500000US060250101023,6,25,10102,3,3,BG,0.416000009,,,,
1500000US060250102001,6,25,10200,1,1,BG,71.91300201,,,,
1500000US060250102002,6,25,10200,2,2,BG,0.495999992,,,,
1500000US060250103001,6,25,10300,1,1,BG,180.5440063,,,,
1500000US060250104002,6,25,10400,2,2,BG,0.165000007,,,,
1500000US060250104003,6,25,10400,3,3,BG,0.158000007,,,,
1500000US060250104005,6,25,10400,5,5,BG,0.735000014,,,,
1500000US060250105001,6,25,10500,1,1,BG,0.541999996,,,,
1500000US060250105003,6,25,10500,3,3,BG,0.381999999,,,,
1500000US060250105004,6,25,10500,4,4,BG,0.319999993,,,,
1500000US060250106001,6,25,10600,1,1,BG,0.236000001,,,,
1500000US060250106002,6,25,10600,2,2,BG,0.319999993,,,,
1500000US060250106004,6,25,10600,4,4,BG,2.378999949,,,,
1500000US060250107001,6,25,10700,1,1,BG,0.233999997,,,,
1500000US060250107003,6,25,10700,3,3,BG,1.764000058,,,,
1500000US060250108001,6,25,10800,1,1,BG,89.06300354,,,,
1500000US060250108002,6,25,10800,2,2,BG,22.90299988,,,,
1500000US060250109001,6,25,10900,1,1,BG,5.236000061,,,,
1500000US060250109003,6,25,10900,3,3,BG,0.164000005,,,,
1500000US060250109005,6,25,10900,5,5,BG,0.291000009,,,,
1500000US060250109006,6,25,10900,6,6,BG,0.144999996,,,,
1500000US060250110001,6,25,11000,1,1,BG,0.192000002,,,,
1500000US060250110003,6,25,11000,3,3,BG,0.643999994,,,,
1500000US060250110004,6,25,11000,4,4,BG,0.781000018,,,,
1500000US060250110005,6,25,11000,5,5,BG,2.552999973,,,,
1500000US060250110006,6,25,11000,6,6,BG,65.0759964,,,,
1500000US060250111001,6,25,11100,1,1,BG,54.06200027,,,,
1500000US060250111002,6,25,11100,2,2,BG,23.32799911,,,,
1500000US060250112011,6,25,11201,1,1,BG,2.648999929,,,,
1500000US060250112012,6,25,11201,2,2,BG,2.921999931,,,,
1500000US060250112023,6,25,11202,3,3,BG,0.131999999,,,,
1500000US060250113002,6,25,11300,2,2,BG,6.532000065,,,,
1500000US060250113004,6,25,11300,4,4,BG,0.790000021,,,,
1500000US060250114001,6,25,11400,1,1,BG,0.737999976,,,,
1500000US060250114003,6,25,11400,3,3,BG,0.616999984,,,,
1500000US060250115001,6,25,11500,1,1,BG,0.273000002,,,,
1500000US060250115003,6,25,11500,3,3,BG,0.111000001,,,,
1500000US060250115004,6,25,11500,4,4,BG,0.293000013,,,,
1500000US060250116002,6,25,11600,2,2,BG,0.213,,,,
1500000US060250116003,6,25,11600,3,3,BG,0.217999995,,,,
1500000US060250116004,6,25,11600,4,4,BG,0.189999998,,,,
1500000US060250117002,6,25,11700,2,2,BG,0.254999995,,,,
1500000US060250117003,6,25,11700,3,3,BG,0.209999993,,,,
1500000US060250118012,6,25,11801,2,2,BG,1.037999988,,,,
1500000US060250118021,6,25,11802,1,1,BG,0.128000006,,,,
1500000US060250118022,6,25,11802,2,2,BG,0.119000003,,,,
1500000US060250118024,6,25,11802,4,4,BG,0.147,,,,
1500000US060250118031,6,25,11803,1,1,BG,4.811999798,,,,
1500000US060250119001,6,25,11900,1,1,BG,43.16199875,,,,
1500000US060250119002,6,25,11900,2,2,BG,31.23399925,,,,
1500000US060250119003,6,25,11900,3,3,BG,12.4289999,,,,
1500000US060250120021,6,25,12002,1,1,BG,1.368000031,,,,
1500000US060250120022,6,25,12002,2,2,BG,0.526000023,,,,
1500000US060250121001,6,25,12100,1,1,BG,0.145999998,,,,
1500000US060250121003,6,25,12100,3,3,BG,0.25999999,,,,
1500000US060250113001,6,25,11300,1,1,BG,42.16699982,,,,
1500000US060250112021,6,25,11202,1,1,BG,0.246999994,,,,
1500000US060250112022,6,25,11202,2,2,BG,0.25999999,,,,