GEOID,Catchment,FCA,2SFCA,E2SFCA,3SFCA,RAAM
6025010101,2.064899126,0.277951802,0.54601085,0.208090907,0.017451529,1.528100675
6025010102,1.439330594,0.421139094,0.54601085,0.643190075,0.016802888,1.400241641
6025010200,1.011871458,0.977042698,1.105948224,1.092332009,2.009526448,1.076807151
6025010300,0.988540692,1.12022999,1.105948224,1.398575443,1.818826489,0.979381381
6025010400,0.988540692,1.263417281,1.105948224,1.398575443,2.963575392,0.936510281
6025010500,0.988540692,1.263417281,1.105948224,1.398575443,3.081697198,0.895857236
6025010600,0.988540692,1.263417281,1.105948224,1.398575443,2.930056692,0.807790154
6025010700,0.988540692,1.263417281,1.105948224,1.398575443,2.963575392,0.910347356
6025010800,1.051770232,0.977042698,1.105948224,0.873837503,0.988312574,1.518628333
6025010900,1.051770232,0.842278188,1.105948224,0.660798592,0.351939158,1.54576674
6025011000,0.982198417,1.263417281,1.105948224,1.308936671,0.965470385,1.207973222
6025011100,1.031223072,0.842278188,1.105948224,0.873837503,0.981127311,1.484904769
6025011201,1.01375436,1.263417281,1.105948224,1.308936671,0.812305542,1.299428726
6025011202,1.01375436,1.263417281,1.105948224,1.308936671,0.995999656,1.3333008
6025011300,1.01375436,1.263417281,1.105948224,1.308936671,1.0960503,1.324106114
6025011400,0.982198417,1.263417281,1.105948224,1.308936671,1.012347371,1.289788942
6025011500,1.01375436,1.263417281,1.105948224,1.308936671,0.995999656,1.294688277
6025011600,1.01375436,1.263417281,1.105948224,1.308936671,0.97223173,1.257700816
6025011700,1.01375436,1.263417281,1.105948224,1.308936671,0.907279447,1.192209846
6025011801,1.01375436,1.263417281,1.105948224,1.308936671,0.97223173,1.318263259
6025011802,1.01375436,1.263417281,1.105948224,1.308936671,0.97223173,1.285266142
6025011803,1.01375436,1.263417281,1.105948224,1.308936671,0.967360688,1.269948575
6025011900,1.051770232,0.842278188,1.105948224,0.660798592,0.230911192,1.543312279
6025012001,1.051770232,0.842278188,1.105948224,0.660798592,0.230911192,1.545260767
6025012002,1.051770232,0.842278188,1.105948224,0.660798592,0.239838515,1.563952224
6025012100,1.01375436,0.977042698,1.105948224,0.873837503,0.690521152,1.487017692
6025012200,1.051770232,0.977042698,1.105948224,0.873837503,0.716029442,1.523101164
6025012301,0.910120063,0.277951802,0.559937374,0.146464251,0.01679163,1.941205266
6025012302,,,,,,2.074066346
6025012400,,,,,,2.529172226
6025940000,,,,,,2.449074327